ts,instrument,strategy,setup,strategy_path,direction,session,trading_date,hour_bucket,actionable_signal_id,setup_fingerprint,deduped_from_prior_raw_eligibility,prior_matching_raw_eligibility_count,deduped_from_raw_eligibility_cluster,raw_eligibility_count,suppressed_raw_eligibility_count,stage_outcome_summary
2026-03-23T21:29:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-23,21:00,84,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24311.75, ""order_block_low"": 24300.25, ""pullback_price"": 24306.0, ""session_date"": ""2026-03-23"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24307.0}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-23T22:39:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-23,22:00,85,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24272.25, ""order_block_low"": 24257.0, ""pullback_price"": 24264.5, ""session_date"": ""2026-03-23"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24270.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-23T23:19:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-23,23:00,87,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24256.5, ""order_block_low"": 24253.75, ""pullback_price"": 24255.0, ""session_date"": ""2026-03-23"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24256.5}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-23T23:30:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-23,23:00,88,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24272.5, ""order_block_low"": 24251.75, ""pullback_price"": 24262.0, ""session_date"": ""2026-03-23"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24272.0}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T00:20:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-23,00:00,90,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24280.75, ""order_block_low"": 24277.0, ""pullback_price"": 24279.0, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24277.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T05:29:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-23,05:00,105,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24366.75, ""order_block_low"": 24358.25, ""pullback_price"": 24362.5, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24360.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T05:33:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-23,05:00,106,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24371.5, ""order_block_low"": 24355.0, ""pullback_price"": 24363.25, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24365.0}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T05:38:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-23,05:00,108,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24367.75, ""order_block_low"": 24355.5, ""pullback_price"": 24361.5, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24367.5}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T05:51:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-23,05:00,110,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24380.25, ""order_block_low"": 24364.0, ""pullback_price"": 24372.0, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24378.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T06:55:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-23,06:00,116,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24404.75, ""order_block_low"": 24394.25, ""pullback_price"": 24399.5, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24402.0}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T06:58:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-23,06:00,117,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24403.5, ""order_block_low"": 24397.75, ""pullback_price"": 24400.5, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24399.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T08:01:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-23,08:00,125,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24393.25, ""order_block_low"": 24379.25, ""pullback_price"": 24386.25, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24393.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T08:29:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-23,08:00,126,"{""anchor_ts"": ""2026-03-23T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24363.25, ""order_block_low"": 24350.5, ""pullback_price"": 24357.0, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24363.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T14:17:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,regular,2026-03-24,14:00,142,"{""anchor_ts"": ""2026-03-24T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24233.75, ""order_block_low"": 24214.0, ""pullback_price"": 24224.0, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24228.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T18:57:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-24,18:00,151,"{""anchor_ts"": ""2026-03-24T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24414.25, ""order_block_low"": 24410.0, ""pullback_price"": 24412.0, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24412.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T19:06:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-24,19:00,152,"{""anchor_ts"": ""2026-03-24T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24418.5, ""order_block_low"": 24408.75, ""pullback_price"": 24413.5, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24410.5}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-24T20:10:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-24,20:00,154,"{""anchor_ts"": ""2026-03-24T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24421.0, ""order_block_low"": 24406.75, ""pullback_price"": 24414.0, ""session_date"": ""2026-03-24"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24406.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
