ts,instrument,strategy,setup,strategy_path,direction,session,trading_date,hour_bucket,actionable_signal_id,setup_fingerprint,deduped_from_prior_raw_eligibility,prior_matching_raw_eligibility_count,deduped_from_raw_eligibility_cluster,raw_eligibility_count,suppressed_raw_eligibility_count,stage_outcome_summary
2026-03-27T14:31:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,regular,2026-03-27,14:00,437,"{""anchor_ts"": ""2026-03-27T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23368.5, ""order_block_low"": 23360.25, ""pullback_price"": 23364.5, ""session_date"": ""2026-03-27"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23368.0}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-27T15:23:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,regular,2026-03-27,15:00,439,"{""anchor_ts"": ""2026-03-27T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23350.25, ""order_block_low"": 23334.5, ""pullback_price"": 23342.5, ""session_date"": ""2026-03-27"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23341.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-27T15:59:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,regular,2026-03-27,15:00,440,"{""anchor_ts"": ""2026-03-27T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23351.5, ""order_block_low"": 23308.0, ""pullback_price"": 23329.75, ""session_date"": ""2026-03-27"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23335.5}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-27T16:55:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-27,16:00,443,"{""anchor_ts"": ""2026-03-27T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23278.25, ""order_block_low"": 23267.0, ""pullback_price"": 23272.5, ""session_date"": ""2026-03-27"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23275.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-29T22:36:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,22:00,486,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23211.5, ""order_block_low"": 23196.0, ""pullback_price"": 23203.75, ""session_date"": ""2026-03-29"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23197.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T00:57:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,00:00,489,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23323.75, ""order_block_low"": 23320.5, ""pullback_price"": 23322.0, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23320.5}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T00:58:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,00:00,490,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23326.5, ""order_block_low"": 23319.0, ""pullback_price"": 23322.75, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23320.0}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T01:45:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,01:00,492,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23342.75, ""order_block_low"": 23332.75, ""pullback_price"": 23337.75, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23333.0}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T03:17:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,03:00,493,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23386.75, ""order_block_low"": 23377.0, ""pullback_price"": 23382.0, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23381.5}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T03:34:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,03:00,494,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23385.75, ""order_block_low"": 23362.0, ""pullback_price"": 23374.0, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23363.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T03:38:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,03:00,495,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23384.5, ""order_block_low"": 23372.5, ""pullback_price"": 23378.5, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23377.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T03:45:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,03:00,496,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23384.25, ""order_block_low"": 23379.25, ""pullback_price"": 23381.75, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23380.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T04:08:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,04:00,497,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23400.5, ""order_block_low"": 23384.75, ""pullback_price"": 23392.5, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23393.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T05:06:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,05:00,498,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23436.75, ""order_block_low"": 23430.25, ""pullback_price"": 23433.5, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23430.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T05:11:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,05:00,499,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23439.25, ""order_block_low"": 23425.0, ""pullback_price"": 23432.0, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23428.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T06:24:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-29,06:00,503,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23410.0, ""order_block_low"": 23401.25, ""pullback_price"": 23405.5, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23407.0}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-30T08:05:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-29,08:00,505,"{""anchor_ts"": ""2026-03-29T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23466.0, ""order_block_low"": 23449.5, ""pullback_price"": 23457.75, ""session_date"": ""2026-03-30"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23451.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
